company name,category,based in,tags,total funding,founded,website,company status
Centauri Therapeutics,UK,Sandwich,"Biotechnology, Genetics, Health Care, Medical, Therapeutics",Between €10 million-€25 million,2015,http://www.centauritherapeutics.com,N/A
Centaurus,France,Paris,"Hospitality, Hotel, Restaurants",No funding announced yet,2020,https://www.groupecentaurus.com/,N/A
Centeo Finance Group,Denmark,Aarhus,"broker, fintech, bank",No funding announced yet,2016,https://www.centeo.dk/,N/A
Center For Behavioral Decisions,Czechia,Yerevan,"Behavioral science, research, consulting",Between €1-€100K,2021,www.becisions.com,Active
Centiloc,France,Meyreuil,"deep tech, information technology",No funding announced yet,2019,https://www.centiloc.com/,N/A
Centipede Labs,Hungary,Gyor,"Computer, Hardware, Health Care",Between €1-€100K,2018,https://centipedelabs.com/,N/A
Centis,UK,London,"web design, marketing, email marketing, blog, paid advertising",No funding announced yet,2022,https://centis.net,N/A
Centra,Sweden,Stockholm,"E-Commerce Platform, Wholesale, SaaS, E-Commerce",No funding announced yet,2016,"E-Commerce Platform, Wholesale, B2C, SaaS, E-Commerce",N/A
Centra Training,UK,London,"Professional Training, Coaching, Consulting",No funding announced yet,2023,https://www.centratraining.uk,N/A
Central Biohub Gmbh,Germany,Hennigsdorf,"online human biospecimens marketplace, human biosamples, human biospecimens procurement",No funding announced yet,2004,https://centralbiohub.de/,Active
Central Element,Switzerland,Zurich,"Consulting, Environmental Consulting, Marine Technology, Military",No funding announced yet,2020,https://www.central-element.com/,N/A
Centrifuge,Germany,Berlin,"Financial, Supply Chain, Data",N/A,2017,www.centrifuge.io/,N/A
Centro Merida,Italy,Marino,"rehabilitation programs, professional education, scientific research",No funding announced yet,2022,https://centromerida.org/,N/A
Centroida,Bulgaria,Sofia,"Blockchain, Footprint, Software",N/A,2017,https://centroida.ai/#/,N/A
Cents,Italy,Perugia | Milan,"Impact, Donations, ESG, CSR",Between €1 million-€ 2.5 million,2023,https://www.centsdonations.com/en,Idea Stage
Centspay,UK,London,"Financial Services, FinTech",No funding announced yet,2021,https://centspay.co/,N/A
Centura Fx,UK,London,"investment , Deposit funds, Excellent Service",No funding announced yet,2022,https://www.centurafx.com,N/A
Centuro Global,UK,London,"Legal, Immigration, Intellectual Property, Scaling, expansion",No funding announced yet,2017,www.centuroglobal.com,N/A
Century Tech,UK,London,"Artificial Intelligence, Big Data, E-Learning, EdTech, Education, Personal Development",Between €10 million-€25 million,2015,https://www.century.tech/,N/A
Ceo Playbooks,Bulgaria,Sofia,"B2B, SaaS, Business Strategy",No funding announced yet,2019,https://ceoplaybooks.com/,Active
Cequence,Slovakia,Bratislava,Contract Lifecycle Management Software,Between €500K-€ 1 million,2017,https://cequence.io,N/A
Cera,UK,London,"Elder Care, Health Care, Health Diagnostics, Mobile Apps, Personal Health, Service Industry, Wellness",Above €25 million,2016,https://cerahq.com,N/A
Cera Care,UK,London,"homecare, algorithm, AI",N/A,2015,https://ceracare.co.uk/,N/A
Ceramic Coating Shops,Norway,Oslo,"cars,auto,automotive services,ceramic coating",No funding announced yet,2024,https://ceramiccoatingshopsnearme.com,Active
Cerbair,France,Montrouge,"Aerospace, Homeland Security, Public Safety",Between €5 million-€10 million,2015,http://www.cerbair.com/en/,N/A
Cerbos,UK,London,Software,Between €2.5 million-5 million,2021,https://cerbos.dev,N/A
Cerca Commercialista,Italy,Torino,"accounting, business, directory",No funding announced yet,2024,https://cercacommercialista.it/,Active
Cercula,UK,"London, England","Construction, Database, Developer APIs",Between €1-€100K,2020,https://cercula.io/,N/A
Cerealia,Switzerland,Pully,"Agriculture, Blockchain, FinTech, Information Technology",No funding announced yet,2018,https://cerealia.ch/,N/A
Cerebranium,Germany,Berlin,"Education, AI, Inclusive Technology",No funding announced yet,2020,https://cerebranium.com/,N/A
Cerebreon,Ireland,Dublin,"Data Analytics, Machine Learning, Deep Learning",N/A,2016,www.cerebreon.com,N/A
Cerebria Tech,Slovakia,Bratislava,Verified B2B data,Between €1-€100K,2023,https://www.cerebria.tech/,Active
Cerebriu,Denmark,Copenhagen,"HealthTech, MedTech, Radiology, Diagnosis",Between €2.5 million-5 million,2018,www.cerebriu.com,N/A
Cerebrum Matter,UK,Manchester,"Health, eHealth, Games",N/A,2015,https://cerebrummatter.com/,N/A
Ceregate,Germany,Munich,"HealthTech, MedTech, Healthcare, Neurology, CereGate, Munich",N/A,2019,https://www.ceregate.com,N/A
Ceres Space,Netherlands,Noordwijk,"Aerotech, Energy",Between €1 million-€ 2.5 million,2023,https://www.ceres-space.com/,Active
Ceretai,Germany,Stockholm,"SaaS, media, news, tv shows, machine learning, algorithms, software",N/A,2018,https://ceretai.com,N/A
Ceriter,Belgium,Lanaken,"Health, SaaS",Between €5 million-€10 million,2019,https://ceriter.com/,Active
Cerpro,Germany,Berlin,"Technology, Information, Internet, SaaS",Between €100K-€500K,2023,https://cerpro.io,Active
Cerryx,Germany,Munich,"Biotechnology, Animal Health, Livestock Solutions",Between €100K-€500K,2024,https://www.cerryx.com,Active
Certainly,Denmark,Copenhagen,"Artificial Intelligence, Machine Learning, Personalization, Software",Between €5 million-€10 million,2016,https://certainly.io,N/A
Certchain,UK,Glasgow,SaaS,Above €25 million,2021,https://certchain.net/,Active
Certideal,France,Paris,"E-Commerce, Retail, Shopping",Above €25 million,2015,http://www.certideal.com/,N/A
Certifaction,Switzerland,Zurich,"certification, notarization, e-signing, digital signature",N/A,2020,https://certifaction.io/,N/A
Certly,Netherlands,s-hertogenbosch,"professional development, Data, Analysis, insights",No funding announced yet,2022,https://www.certly.co/,N/A
Certua,UK,London,"Financial Services, FinTech",No funding announced yet,2016,https://www.certua.io,N/A
Certy,Italy,Cagliari,"E-Commerce, Internet, Online Payments",No funding announced yet,2018,https://www.certy.me/,N/A
Cerve,Sweden,Jönköping,"B2B, Big Data, Food and Beverage, Hospitality, SaaS",Between €500K-€ 1 million,2019,https://cerve.co/,N/A
Cervest,UK,London,"satellite, weather, atmosphere, London, AI",N/A,2016,https://cervest.earth/,N/A
Cerviero,Italy,Milan,"Agriculture, AgTech, Blockchain, Cryptocurrency",No funding announced yet,2019,https://www.cerviero.com/,N/A
Cervixel,Lithuania,Vilnius,"SaaS, Healthtech, cervical cancer screening",Between €1-€100K,2023,https://cervixel.com/,Active
Cesarine,Italy,Bologna,"Food and Beverage, Travel",Between €500K-€ 1 million,2016,http://www.cesarine.com/,N/A
