country,company_name,city,funding_amount,industry_tags,start_year,status,website,country_code
Germany,OneFootball,Berlin,121856006.4008,Software,2008.0,,,
Germany,OneFootball,Berlin,121856006.4008,Sports,2008.0,,,
Germany,parcelLab,Munich,96188101.2736,Delivery,2015.0,,,
Germany,parcelLab,Munich,96188101.2736,Logistics,2015.0,,,
Germany,parcelLab,Munich,96188101.2736,Shipping,2015.0,,,
Germany,parcelLab,Munich,96188101.2736,Software,2015.0,,,
Germany,ELEMENT Insurance,Berlin,66000000.0,B2B,2017.0,,,
Germany,ELEMENT Insurance,Berlin,66000000.0,Financial Services,2017.0,,,
Germany,ELEMENT Insurance,Berlin,66000000.0,Insurance,2017.0,,,
Germany,ELEMENT Insurance,Berlin,66000000.0,InsurTech,2017.0,,,
Germany,Contentful,Berlin,137000640.0,Apps,2013.0,,,
Germany,Contentful,Berlin,137000640.0,Cloud Computing,2013.0,,,
Germany,Contentful,Berlin,137000640.0,Content,2013.0,,,
Germany,Contentful,Berlin,137000640.0,Developer Tools,2013.0,,,
Germany,Contentful,Berlin,137000640.0,SaaS,2013.0,,,
Germany,Spryker Systems,Berlin,130476800.0,B2B,2014.0,,,
Germany,Spryker Systems,Berlin,130476800.0,B2C,2014.0,,,
Germany,Spryker Systems,Berlin,130476800.0,E-Commerce Platforms,2014.0,,,
Germany,Spryker Systems,Berlin,130476800.0,Enterprise Software,2014.0,,,
Germany,Spryker Systems,Berlin,130476800.0,SaaS,2014.0,,,
Germany,ATAI Life Sciences,Munich,297950640.0,Biotechnology,2018.0,,,
Germany,ATAI Life Sciences,Munich,297950640.0,Health Care,2018.0,,,
Germany,ATAI Life Sciences,Munich,297950640.0,Life Science,2018.0,,,
Germany,ATAI Life Sciences,Munich,297950640.0,Therapeutics,2018.0,,,
Germany,Adjust,Berlin,219673593.8016,Analytics,2012.0,,,
Germany,Adjust,Berlin,219673593.8016,App Marketing,2012.0,,,
Germany,Adjust,Berlin,219673593.8016,Apps,2012.0,,,
Germany,Adjust,Berlin,219673593.8016,Marketing Automation,2012.0,,,
Germany,Adjust,Berlin,219673593.8016,Software,2012.0,,,
Germany,CoachHub,Berlin,46353600.0,Artificial Intelligence,2018.0,,,
Germany,CoachHub,Berlin,46353600.0,Corporate Training,2018.0,,,
Germany,CoachHub,Berlin,46353600.0,Personal Development,2018.0,,,
Germany,CoachHub,Berlin,46353600.0,SaaS,2018.0,,,
Germany,CoachHub,Berlin,46353600.0,Software,2018.0,,,
Germany,CoachHub,Berlin,46353600.0,Training,2018.0,,,
Germany,Vivid Money,Berlin,75000000.0,Banking,2020.0,,,
Germany,Vivid Money,Berlin,75000000.0,Financial Services,2020.0,,,
Germany,Vivid Money,Berlin,75000000.0,FinTech,2020.0,,,
Germany,Vivid Money,Berlin,75000000.0,Mobile Apps,2020.0,,,
Germany,DHL,Bonn,2902400.0,Logistics,1969.0,,,
Germany,DHL,Bonn,2902400.0,Supply Chain Management,1969.0,,,
Germany,Infarm,Berlin,347242025.5848,Agriculture,2013.0,,,
Germany,Infarm,Berlin,347242025.5848,AgTech,2013.0,,,
Germany,Infarm,Berlin,347242025.5848,Internet of Things,2013.0,,,
Germany,Infarm,Berlin,347242025.5848,Machine Learning,2013.0,,,
Germany,Solarisbank,Berlin,155100000.0,Banking,2016.0,,,
Germany,Solarisbank,Berlin,155100000.0,Financial Services,2016.0,,,
Germany,Solarisbank,Berlin,155100000.0,FinTech,2016.0,,,
Germany,Solarisbank,Berlin,155100000.0,Information Technology,2016.0,,,
Germany,GetYourGuide,Berlin,760687412.0872,Consumer Reviews,2009.0,,,
Germany,GetYourGuide,Berlin,760687412.0872,E-Commerce,2009.0,,,
Germany,GetYourGuide,Berlin,760687412.0872,Hospitality,2009.0,,,
Germany,GetYourGuide,Berlin,760687412.0872,Recreation,2009.0,,,
Germany,GetYourGuide,Berlin,760687412.0872,Tourism,2009.0,,,
Germany,GetYourGuide,Berlin,760687412.0872,Travel,2009.0,,,
Germany,TWAICE,Munich,35500000.0,Artificial Intelligence,2018.0,,,
Germany,TWAICE,Munich,35500000.0,Battery,2018.0,,,
Germany,TWAICE,Munich,35500000.0,Information Technology,2018.0,,,
Germany,TWAICE,Munich,35500000.0,Predictive Analytics,2018.0,,,
Germany,TWAICE,Munich,35500000.0,Software,2018.0,,,
Germany,Isar Aerospace,Munich,151695542.388,Aerospace,2018.0,,,
Germany,Isar Aerospace,Munich,151695542.388,Information Technology,2018.0,,,
Germany,Isar Aerospace,Munich,151695542.388,Space Travel,2018.0,,,
Germany,HomeToGo,Berlin,151638693.13120002,Travel,2014.0,,,
Germany,HomeToGo,Berlin,151638693.13120002,Vacation Rental,2014.0,,,
Germany,Personio,München,218319399.1296,Employment,2015.0,,,
Germany,Personio,München,218319399.1296,Human Resources,2015.0,,,
Germany,Personio,München,218319399.1296,Recruiting,2015.0,,,
Germany,Personio,München,218319399.1296,SaaS,2015.0,,,
Germany,Volocopter,Bruchsal,369200000.0,Aerospace,2011.0,,,
Germany,Volocopter,Bruchsal,369200000.0,Air Transportation,2011.0,,,
Germany,Volocopter,Bruchsal,369200000.0,Drones,2011.0,,,
Germany,Volocopter,Bruchsal,369200000.0,Robotics,2011.0,,,
Germany,Volocopter,Bruchsal,369200000.0,Transportation,2011.0,,,
Germany,Holidu,Munich,86151776.03040001,Search Engine,2014.0,,,
Germany,Holidu,Munich,86151776.03040001,Travel,2014.0,,,
Germany,Holidu,Munich,86151776.03040001,Vacation Rental,2014.0,,,
Germany,Avi Medical,Munich,38500000.0,Health Care,2020.0,,,
Germany,Avi Medical,Munich,38500000.0,Medical,2020.0,,,
Germany,Avi Medical,Munich,38500000.0,mHealth,2020.0,,,
Germany,Avi Medical,Munich,38500000.0,Personal Health,2020.0,,,
Germany,Grover,Berlin,342000000.0,Consumer Electronics,2015.0,,,
Germany,Grover,Berlin,342000000.0,PaaS,2015.0,,,
Germany,Grover,Berlin,342000000.0,Rental,2015.0,,,
Germany,Grover,Berlin,342000000.0,Sharing Economy,2015.0,,,
Germany,Grover,Berlin,342000000.0,Subscription Service,2015.0,,,
Germany,Cognigy GmbH,Düsseldorf,44900000.0,Artificial Intelligence,2016.0,,,
Germany,Cognigy GmbH,Düsseldorf,44900000.0,Customer Service,2016.0,,,
Germany,Cognigy GmbH,Düsseldorf,44900000.0,Digital Marketing,2016.0,,,
Germany,Cognigy GmbH,Düsseldorf,44900000.0,Information and Communications Technology (ICT),2016.0,,,
Germany,Cognigy GmbH,Düsseldorf,44900000.0,Information Technology,2016.0,,,
Germany,Cognigy GmbH,Düsseldorf,44900000.0,Machine Learning,2016.0,,,
Germany,Cognigy GmbH,Düsseldorf,44900000.0,Natural Language Processing,2016.0,,,
Germany,Cognigy GmbH,Düsseldorf,44900000.0,Sales Automation,2016.0,,,
Germany,Cognigy GmbH,Düsseldorf,44900000.0,Virtual Assistant,2016.0,,,
Germany,commercetools,München,143931521.2624,Cloud Computing,2006.0,,,
Germany,commercetools,München,143931521.2624,E-Commerce,2006.0,,,
Germany,commercetools,München,143931521.2624,Information Technology,2006.0,,,
Germany,commercetools,München,143931521.2624,SaaS,2006.0,,,
Germany,commercetools,München,143931521.2624,Software,2006.0,,,
Germany,Lumenaza,Berlin,10300000.0,Clean Energy,2013.0,,,
Germany,Lumenaza,Berlin,10300000.0,Energy Management,2013.0,,,
Germany,Lumenaza,Berlin,10300000.0,Green Consumer Goods,2013.0,,,
Germany,Lumenaza,Berlin,10300000.0,GreenTech,2013.0,,,
Germany,Lumenaza,Berlin,10300000.0,Information Technology,2013.0,,,
Germany,Lumenaza,Berlin,10300000.0,Local,2013.0,,,
Germany,Lumenaza,Berlin,10300000.0,Peer to Peer,2013.0,,,
Germany,Lumenaza,Berlin,10300000.0,Renewable Energy,2013.0,,,
Germany,Lumenaza,Berlin,10300000.0,Software,2013.0,,,
Germany,Enpal,Berlin,10000000.0,Energy,2017.0,,,
Germany,Enpal,Berlin,10000000.0,Environmental Consulting,2017.0,,,
Germany,Enpal,Berlin,10000000.0,Renewable Energy,2017.0,,,
Germany,Enpal,Berlin,10000000.0,Solar,2017.0,,,
Germany,Zeotap,Berlin,69702080.0,Analytics,2014.0,,,
Germany,Zeotap,Berlin,69702080.0,Digital Marketing,2014.0,,,
Germany,Zeotap,Berlin,69702080.0,Marketing,2014.0,,,
Germany,Zeotap,Berlin,69702080.0,SaaS,2014.0,,,
Germany,airfocus,Hamburg,6341374.204000001,Product Management,2017.0,,,
Germany,airfocus,Hamburg,6341374.204000001,SaaS,2017.0,,,
Germany,airfocus,Hamburg,6341374.204000001,Software,2017.0,,,
Germany,Morressier,Berlin,20773280.0,Analytics,2014.0,,,
Germany,Morressier,Berlin,20773280.0,Event Management,2014.0,,,
Germany,Morressier,Berlin,20773280.0,Events,2014.0,,,
Germany,Morressier,Berlin,20773280.0,Information Technology,2014.0,,,
Germany,Morressier,Berlin,20773280.0,Market Research,2014.0,,,
Germany,Morressier,Berlin,20773280.0,Meeting Software,2014.0,,,
Germany,Morressier,Berlin,20773280.0,Software,2014.0,,,
Germany,Morressier,Berlin,20773280.0,Video Conferencing,2014.0,,,
Germany,SimScale,Munich,52000000.0,3D Technology,2012.0,,,
Germany,SimScale,Munich,52000000.0,CAD,2012.0,,,
Germany,SimScale,Munich,52000000.0,Cloud Computing,2012.0,,,
Germany,SimScale,Munich,52000000.0,Internet,2012.0,,,
Germany,SimScale,Munich,52000000.0,Product Design,2012.0,,,
Germany,SimScale,Munich,52000000.0,Simulation,2012.0,,,
Germany,SimScale,Munich,52000000.0,Software,2012.0,,,
Germany,Choco,Berlin,54680080.0,Delivery Service,2018.0,,,
Germany,Choco,Berlin,54680080.0,Food and Beverage,2018.0,,,
Germany,Choco,Berlin,54680080.0,Food Delivery,2018.0,,,
Germany,Choco,Berlin,54680080.0,Marketing,2018.0,,,
Germany,Choco,Berlin,54680080.0,Restaurants,2018.0,,,
Germany,Choco,Berlin,54680080.0,Supply Chain Management,2018.0,,,
Germany,AUTO1 Group,Berlin,1190646629.976,Automotive,2012.0,,,
Germany,AUTO1 Group,Berlin,1190646629.976,Internet,2012.0,,,
Germany,AUTO1 Group,Berlin,1190646629.976,Marketplace,2012.0,,,
Germany,Finoa,Berlin,20800000.0,Banking,2018.0,,,
Germany,Finoa,Berlin,20800000.0,Blockchain,2018.0,,,
Germany,Finoa,Berlin,20800000.0,Cryptocurrency,2018.0,,,
Germany,Finoa,Berlin,20800000.0,Financial Services,2018.0,,,
Germany,Finoa,Berlin,20800000.0,FinTech,2018.0,,,
Germany,sevDesk,Offenburg,64200000.0,Accounting,2013.0,,,
Germany,sevDesk,Offenburg,64200000.0,Cloud Computing,2013.0,,,
Germany,sevDesk,Offenburg,64200000.0,FinTech,2013.0,,,
Germany,sevDesk,Offenburg,64200000.0,Information Technology,2013.0,,,
Germany,sevDesk,Offenburg,64200000.0,SaaS,2013.0,,,
Germany,sevDesk,Offenburg,64200000.0,Small and Medium Businesses,2013.0,,,
Germany,sevDesk,Offenburg,64200000.0,Software,2013.0,,,
Germany,Signavio,Berlin,197062843.3632,Business Development,2009.0,,,
Germany,Signavio,Berlin,197062843.3632,Computer,2009.0,,,
Germany,Signavio,Berlin,197062843.3632,SaaS,2009.0,,,
Germany,Signavio,Berlin,197062843.3632,Software,2009.0,,,
Germany,Babbel,Berlin,28584720.0,E-Learning,2007.0,,,
Germany,Babbel,Berlin,28584720.0,EdTech,2007.0,,,
Germany,Babbel,Berlin,28584720.0,Language Learning,2007.0,,,
Germany,Silexica,Cologne,25202655.7608,Application Specific Integrated Circuit (ASIC),2014.0,,,
Germany,Silexica,Cologne,25202655.7608,Developer Tools,2014.0,,,
Germany,Silexica,Cologne,25202655.7608,Embedded Software,2014.0,,,
Germany,Silexica,Cologne,25202655.7608,Embedded Systems,2014.0,,,
Germany,Silexica,Cologne,25202655.7608,Enterprise Software,2014.0,,,
Germany,Silexica,Cologne,25202655.7608,Field-Programmable Gate Array (FPGA),2014.0,,,
Germany,Silexica,Cologne,25202655.7608,Software,2014.0,,,
Germany,Raisin,Berlin,176836953.02560002,Banking,2012.0,,,
Germany,Raisin,Berlin,176836953.02560002,Finance,2012.0,,,
Germany,Raisin,Berlin,176836953.02560002,Financial Services,2012.0,,,
Germany,Raisin,Berlin,176836953.02560002,FinTech,2012.0,,,
Germany,Raisin,Berlin,176836953.02560002,Marketplace,2012.0,,,
Germany,IDnow,Munich,49927586.1696,Cloud Data Services,2014.0,,,
Germany,IDnow,Munich,49927586.1696,Identity Management,2014.0,,,
Germany,IDnow,Munich,49927586.1696,Information Technology,2014.0,,,
Germany,IDnow,Munich,49927586.1696,Internet,2014.0,,,
Germany,IDnow,Munich,49927586.1696,Legal,2014.0,,,
Germany,IDnow,Munich,49927586.1696,Machine Learning,2014.0,,,
Germany,IDnow,Munich,49927586.1696,Real Time,2014.0,,,
Germany,IDnow,Munich,49927586.1696,Security,2014.0,,,
Germany,Pricefx,Pfaffenhofen An Der Glonn,112685924.3584,E-Commerce,2011.0,,,
Germany,Pricefx,Pfaffenhofen An Der Glonn,112685924.3584,Enterprise Applications,2011.0,,,
Germany,Pricefx,Pfaffenhofen An Der Glonn,112685924.3584,Enterprise Software,2011.0,,,
Germany,Pricefx,Pfaffenhofen An Der Glonn,112685924.3584,Information Technology,2011.0,,,
Germany,Pricefx,Pfaffenhofen An Der Glonn,112685924.3584,SaaS,2011.0,,,
Germany,Pricefx,Pfaffenhofen An Der Glonn,112685924.3584,Software,2011.0,,,
Germany,BRYTER,Berlin,76397600.0,Compliance,2018.0,,,
Germany,BRYTER,Berlin,76397600.0,Enterprise Software,2018.0,,,
Germany,BRYTER,Berlin,76397600.0,Industrial Automation,2018.0,,,
Germany,BRYTER,Berlin,76397600.0,Legal Tech,2018.0,,,
Germany,BRYTER,Berlin,76397600.0,SaaS,2018.0,,,
Germany,BRYTER,Berlin,76397600.0,Software,2018.0,,,
Germany,Arabesque S-Ray,Frankfurt,17168000.0,Big Data,2017.0,,,
Germany,Arabesque S-Ray,Frankfurt,17168000.0,Data Center,2017.0,,,
Germany,Arabesque S-Ray,Frankfurt,17168000.0,Data Integration,2017.0,,,
Germany,Arabesque S-Ray,Frankfurt,17168000.0,Data Visualization,2017.0,,,
Germany,Arabesque S-Ray,Frankfurt,17168000.0,Database,2017.0,,,
Germany,Arabesque S-Ray,Frankfurt,17168000.0,Financial Services,2017.0,,,
Germany,Arabesque S-Ray,Frankfurt,17168000.0,Information Services,2017.0,,,
Germany,Arabesque S-Ray,Frankfurt,17168000.0,Software,2017.0,,,
Germany,Arabesque S-Ray,Frankfurt,17168000.0,Sustainability,2017.0,,,
Germany,Camunda,Berlin,107000000.0,Enterprise Software,2008.0,,,
Germany,Camunda,Berlin,107000000.0,Information Technology,2008.0,,,
Germany,Camunda,Berlin,107000000.0,SaaS,2008.0,,,
Germany,Camunda,Berlin,107000000.0,Software,2008.0,,,
Germany,tado°,Munich,135183107.6184,Clean Energy,2011.0,,,
Germany,tado°,Munich,135183107.6184,Smart Building,2011.0,,,
Germany,tado°,Munich,135183107.6184,Smart Home,2011.0,,,
Germany,Clark,Frankfurt,109918448.7672,FinTech,2015.0,,,
Germany,Clark,Frankfurt,109918448.7672,Insurance,2015.0,,,
Germany,Clark,Frankfurt,109918448.7672,InsurTech,2015.0,,,
Germany,sennder,Berlin,291856000.0,Freight Service,2015.0,,,
Germany,sennder,Berlin,291856000.0,Industrial Automation,2015.0,,,
Germany,sennder,Berlin,291856000.0,Logistics,2015.0,,,
Germany,sennder,Berlin,291856000.0,Shipping,2015.0,,,
Germany,SellerX,Berlin,127574424.2736,Asset Management,2020.0,,,
Germany,SellerX,Berlin,127574424.2736,Business Development,2020.0,,,
Germany,SellerX,Berlin,127574424.2736,Small and Medium Businesses,2020.0,,,
Germany,Blinkist,Berlin,29848265.9152,Education,2012.0,,,
Germany,Blinkist,Berlin,29848265.9152,Mobile Apps,2012.0,,,
Germany,Blinkist,Berlin,29848265.9152,Reading Apps,2012.0,,,
Germany,Omio,Berlin,339926400.0,Internet,2012.0,,,
Germany,Omio,Berlin,339926400.0,Search Engine,2012.0,,,
Germany,Omio,Berlin,339926400.0,Travel,2012.0,,,
Germany,Omio,Berlin,339926400.0,Travel Accommodations,2012.0,,,
Germany,EqualTo,Freiburg,4530000.0,Human Resources,2020.0,,,
Germany,EqualTo,Freiburg,4530000.0,Information Technology,2020.0,,,
Germany,EqualTo,Freiburg,4530000.0,SaaS,2020.0,,,
Germany,EqualTo,Freiburg,4530000.0,Sales,2020.0,,,
Germany,EqualTo,Freiburg,4530000.0,Sales Automation,2020.0,,,
Germany,EqualTo,Freiburg,4530000.0,Software,2020.0,,,
Germany,BITA,Frankfurt,1250000.0,Finance,2018.0,,,
Germany,BITA,Frankfurt,1250000.0,Financial Services,2018.0,,,
Germany,BITA,Frankfurt,1250000.0,FinTech,2018.0,,,
Germany,Dance,Berlin,19000000.0,Consumer,2020.0,,,
Germany,Dance,Berlin,19000000.0,Electric Vehicle,2020.0,,,
Germany,Dance,Berlin,19000000.0,Internet,2020.0,,,
Germany,Dance,Berlin,19000000.0,Subscription Service,2020.0,,,
Germany,Transporeon,Ulm,39606000.0,Enterprise Software,2000.0,,,
Germany,Transporeon,Ulm,39606000.0,Logistics,2000.0,,,
Germany,Transporeon,Ulm,39606000.0,Supply Chain Management,2000.0,,,
Germany,Taxfix,Berlin,94424000.0,Accounting,2016.0,,,
Germany,Taxfix,Berlin,94424000.0,Apps,2016.0,,,
Germany,Taxfix,Berlin,94424000.0,Software,2016.0,,,
Germany,Nuri,Berlin,33296429.0,Banking,2015.0,,,
Germany,Nuri,Berlin,33296429.0,Bitcoin,2015.0,,,
Germany,Nuri,Berlin,33296429.0,Blockchain,2015.0,,,
Germany,Nuri,Berlin,33296429.0,Cryptocurrency,2015.0,,,
Germany,Nuri,Berlin,33296429.0,Financial Services,2015.0,,,
Germany,Nuri,Berlin,33296429.0,FinTech,2015.0,,,
Germany,Upvest,Berlin,17700000.0,Banking,2017.0,,,
Germany,Upvest,Berlin,17700000.0,Financial Services,2017.0,,,
Germany,Upvest,Berlin,17700000.0,FinTech,2017.0,,,
Germany,Upvest,Berlin,17700000.0,Information Technology,2017.0,,,
Germany,Upvest,Berlin,17700000.0,Software,2017.0,,,
Germany,Staffbase,Chemnitz,163806552.61760002,Business Information Systems,2014.0,,,
Germany,Staffbase,Chemnitz,163806552.61760002,Collaboration,2014.0,,,
Germany,Staffbase,Chemnitz,163806552.61760002,Human Resources,2014.0,,,
Germany,Staffbase,Chemnitz,163806552.61760002,Information Technology,2014.0,,,
Germany,AMBOSS,Berlin,35000000.0,E-Learning,2012.0,,,
Germany,AMBOSS,Berlin,35000000.0,Education,2012.0,,,
Germany,AMBOSS,Berlin,35000000.0,Health Care,2012.0,,,
Germany,AMBOSS,Berlin,35000000.0,Hospital,2012.0,,,
Germany,AMBOSS,Berlin,35000000.0,Medical,2012.0,,,
Germany,AMBOSS,Berlin,35000000.0,mHealth,2012.0,,,
Germany,AMBOSS,Berlin,35000000.0,Universities,2012.0,,,
Germany,Tourlane,Berlin,86698400.0,Internet,2016.0,,,
Germany,Tourlane,Berlin,86698400.0,Leisure,2016.0,,,
Germany,Tourlane,Berlin,86698400.0,Reservations,2016.0,,,
Germany,Tourlane,Berlin,86698400.0,Tourism,2016.0,,,
Germany,Tourlane,Berlin,86698400.0,Travel,2016.0,,,
Germany,Wunder Mobility,Hamburg,60088000.0,Apps,2014.0,,,
Germany,Wunder Mobility,Hamburg,60088000.0,B2B,2014.0,,,
Germany,Wunder Mobility,Hamburg,60088000.0,Car Sharing,2014.0,,,
Germany,Wunder Mobility,Hamburg,60088000.0,Electric Vehicle,2014.0,,,
Germany,Wunder Mobility,Hamburg,60088000.0,Fleet Management,2014.0,,,
Germany,Wunder Mobility,Hamburg,60088000.0,Ride Sharing,2014.0,,,
Germany,Wunder Mobility,Hamburg,60088000.0,SaaS,2014.0,,,
Germany,Wunder Mobility,Hamburg,60088000.0,Software,2014.0,,,
Germany,Centrifuge,Berlin,10129120.0,Computer,2017.0,,,
Germany,Centrifuge,Berlin,10129120.0,FinTech,2017.0,,,
Germany,Centrifuge,Berlin,10129120.0,Information Technology,2017.0,,,
Germany,Centrifuge,Berlin,10129120.0,Software,2017.0,,,
Germany,Lingoda,Berlin,69700000.0,E-Learning,2013.0,,,
Germany,Lingoda,Berlin,69700000.0,EdTech,2013.0,,,
Germany,Lingoda,Berlin,69700000.0,Internet,2013.0,,,
Germany,Lingoda,Berlin,69700000.0,Language Learning,2013.0,,,
Germany,Lingoda,Berlin,69700000.0,Online Portals,2013.0,,,
Germany,StudySmarter,München,12400000.0,Artificial Intelligence,2017.0,,,
Germany,StudySmarter,München,12400000.0,Education,2017.0,,,
Germany,OptioPay,Berlin,22660234.623200003,Advertising Platforms,2014.0,,,
Germany,OptioPay,Berlin,22660234.623200003,Banking,2014.0,,,
Germany,OptioPay,Berlin,22660234.623200003,Financial Services,2014.0,,,
Germany,OptioPay,Berlin,22660234.623200003,FinTech,2014.0,,,
Germany,OptioPay,Berlin,22660234.623200003,Insurance,2014.0,,,
Germany,OptioPay,Berlin,22660234.623200003,Personal Finance,2014.0,,,
Germany,Stocard,Mannheim,26695545.5544,FinTech,2012.0,,,
Germany,Stocard,Mannheim,26695545.5544,Information Services,2012.0,,,
Germany,Stocard,Mannheim,26695545.5544,Information Technology,2012.0,,,
Germany,Stocard,Mannheim,26695545.5544,Internet,2012.0,,,
Germany,Stocard,Mannheim,26695545.5544,Mobile Apps,2012.0,,,
Germany,scoutbee,Berlin,65238400.00000001,Analytics,2015.0,,,
Germany,scoutbee,Berlin,65238400.00000001,Artificial Intelligence,2015.0,,,
Germany,scoutbee,Berlin,65238400.00000001,B2B,2015.0,,,
Germany,scoutbee,Berlin,65238400.00000001,Big Data,2015.0,,,
Germany,scoutbee,Berlin,65238400.00000001,Information Technology,2015.0,,,
Germany,scoutbee,Berlin,65238400.00000001,Logistics,2015.0,,,
Germany,scoutbee,Berlin,65238400.00000001,Machine Learning,2015.0,,,
Germany,scoutbee,Berlin,65238400.00000001,Procurement,2015.0,,,
Germany,scoutbee,Berlin,65238400.00000001,SaaS,2015.0,,,
Germany,scoutbee,Berlin,65238400.00000001,Software,2015.0,,,
Germany,cargo.one,Berlin,54765920.0,Freight Service,2017.0,,,
Germany,cargo.one,Berlin,54765920.0,Information Technology,2017.0,,,
Germany,cargo.one,Berlin,54765920.0,Logistics,2017.0,,,
Germany,cargo.one,Berlin,54765920.0,Supply Chain Management,2017.0,,,
Germany,Deposit Solutions,Hamburg,170710928.2048,Banking,2011.0,,,
Germany,Deposit Solutions,Hamburg,170710928.2048,Financial Services,2011.0,,,
Germany,Deposit Solutions,Hamburg,170710928.2048,FinTech,2011.0,,,
Germany,PlusDental,Berlin,77000000.0,Dental,2017.0,,,
Germany,PlusDental,Berlin,77000000.0,Health Care,2017.0,,,
Germany,KONUX,Munich,112119157.1744,Artificial Intelligence,2014.0,,,
Germany,KONUX,Munich,112119157.1744,Information Technology,2014.0,,,
Germany,KONUX,Munich,112119157.1744,Machine Learning,2014.0,,,
Germany,KONUX,Munich,112119157.1744,Railroad,2014.0,,,
Germany,KONUX,Munich,112119157.1744,Software,2014.0,,,
Germany,Cosuno,Berlin,12500000.0,Construction,2018.0,,,
Germany,Cosuno,Berlin,12500000.0,Software,2018.0,,,
Germany,CrossLend,Berlin,49000000.0,Commercial Lending,2014.0,,,
Germany,CrossLend,Berlin,49000000.0,Credit,2014.0,,,
Germany,CrossLend,Berlin,49000000.0,Finance,2014.0,,,
Germany,CrossLend,Berlin,49000000.0,Financial Services,2014.0,,,
Germany,CrossLend,Berlin,49000000.0,FinTech,2014.0,,,
Germany,CrossLend,Berlin,49000000.0,Marketplace,2014.0,,,
Germany,Kontist,Berlin,37500000.0,Accounting,2016.0,,,
Germany,Kontist,Berlin,37500000.0,Banking,2016.0,,,
Germany,Kontist,Berlin,37500000.0,Finance,2016.0,,,
Germany,Kontist,Berlin,37500000.0,Financial Services,2016.0,,,
Germany,Kontist,Berlin,37500000.0,Non Profit,2016.0,,,
Germany,Kontist,Berlin,37500000.0,Payments,2016.0,,,
Germany,CHRONEXT,Cologne,100114515.5808,Collectibles,2013.0,,,
Germany,CHRONEXT,Cologne,100114515.5808,E-Commerce,2013.0,,,
Germany,CHRONEXT,Cologne,100114515.5808,Fashion,2013.0,,,
Germany,CHRONEXT,Cologne,100114515.5808,Lifestyle,2013.0,,,
Germany,CHRONEXT,Cologne,100114515.5808,Retail,2013.0,,,
Germany,finn.auto,Munich,28800000.0,Automotive,2019.0,,,
Germany,finn.auto,Munich,28800000.0,Leasing,2019.0,,,
Germany,Moonfare,Berlin,24035200.0,Asset Management,2016.0,,,
Germany,Moonfare,Berlin,24035200.0,Financial Services,2016.0,,,
Germany,Moonfare,Berlin,24035200.0,FinTech,2016.0,,,
Germany,Gorillas,Berlin,287920501.24560004,Delivery,2020.0,,,
Germany,Gorillas,Berlin,287920501.24560004,Delivery Service,2020.0,,,
Germany,Gorillas,Berlin,287920501.24560004,Grocery,2020.0,,,
Germany,Gorillas,Berlin,287920501.24560004,Same Day Delivery,2020.0,,,
Germany,Huuuge Games,Berlin,49100478.2832,Gaming,2014.0,,,
Germany,Huuuge Games,Berlin,49100478.2832,Online Games,2014.0,,,
Germany,Huuuge Games,Berlin,49100478.2832,Social,2014.0,,,
Germany,Seven Senders,Berlin,56481464.1608,Delivery Service,2014.0,,,
Germany,Seven Senders,Berlin,56481464.1608,E-Commerce,2014.0,,,
Germany,Seven Senders,Berlin,56481464.1608,Logistics,2014.0,,,
Germany,Seven Senders,Berlin,56481464.1608,Shipping,2014.0,,,
Germany,Seven Senders,Berlin,56481464.1608,Supply Chain Management,2014.0,,,
Germany,Lykon,Berlin,6400000.0,Health Care,2015.0,,,
Germany,Lykon,Berlin,6400000.0,Internet,2015.0,,,
Germany,ResearchGate,Berlin,75195840.0,Internet,2008.0,,,
Germany,ResearchGate,Berlin,75195840.0,Professional Networking,2008.0,,,
Germany,ResearchGate,Berlin,75195840.0,Social Media,2008.0,,,
Germany,Cleanhub,Berlin,4000000.0,Fast-Moving Consumer Goods,2020.0,,,
Germany,Cleanhub,Berlin,4000000.0,Green Consumer Goods,2020.0,,,
Germany,Cleanhub,Berlin,4000000.0,Internet,2020.0,,,
Germany,Cleanhub,Berlin,4000000.0,Supply Chain Management,2020.0,,,
Germany,n8n.io,Berlin,11588400.0,SaaS,2019.0,,,
France,Ledger,Paris,401696739.532,Blockchain,2014.0,,,
France,Ledger,Paris,401696739.532,Cryptocurrency,2014.0,,,
France,Ledger,Paris,401696739.532,Cyber Security,2014.0,,,
France,Ledger,Paris,401696739.532,SaaS,2014.0,,,
France,Contentsquare,Paris,697020800.0,Analytics,2012.0,,,
France,Contentsquare,Paris,697020800.0,Artificial Intelligence,2012.0,,,
France,Contentsquare,Paris,697020800.0,CRM,2012.0,,,
France,Contentsquare,Paris,697020800.0,E-Commerce,2012.0,,,
France,Contentsquare,Paris,697020800.0,SaaS,2012.0,,,
France,Contentsquare,Paris,697020800.0,Sales Automation,2012.0,,,
France,Deezer,Paris,456474564.6816,Apps,2006.0,,,
France,Deezer,Paris,456474564.6816,Music,2006.0,,,
France,Deezer,Paris,456474564.6816,Music Streaming,2006.0,,,
France,Deezer,Paris,456474564.6816,Web Development,2006.0,,,
France,Shift Technology,Paris,274677066.5592,Artificial Intelligence,2013.0,,,
France,Shift Technology,Paris,274677066.5592,Information Technology,2013.0,,,
France,Shift Technology,Paris,274677066.5592,Insurance,2013.0,,,
France,Shift Technology,Paris,274677066.5592,InsurTech,2013.0,,,
